pair	IBD1_len	IBD2_len	R1	R2	Num_Segs	Total_len	target1	target2	real_kinship	kinship	kinship_considered_hs
[43-2_vs_46-1]	77.986546	0	1.0	0.0	7	77.986546	unrelated	unrelated		UN	UN
[43-2_vs_46-2]	73.539951	0	1.0	0.0	9	73.539951	unrelated	unrelated		UN	UN
[43-2_vs_47-1]	35.159846	0	1.0	0.0	6	35.159846	unrelated	unrelated		UN	UN
[43-2_vs_47-2]	35.159846	0	1.0	0.0	6	35.159846	unrelated	unrelated		UN	UN
[43-2_vs_48-1]	53.044861	0	1.0	0.0	4	53.044861	unrelated	unrelated		UN	UN
[43-2_vs_48-2]	49.841496	0	1.0	0.0	3	49.841496	unrelated	unrelated		UN	UN
[43-2_vs_49-1]	28.486104	0	1.0	0.0	5	28.486104	unrelated	unrelated		UN	UN
[43-2_vs_49-2]	24.583875	0	1.0	0.0	5	24.583875	unrelated	unrelated		UN	UN
[44-1_vs_44-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[44-1_vs_45-1]	1672.379463	0	1.0	0.0	236	1672.379463	50.0	P-C		1	1
[44-1_vs_46-1]	21.638741	0	1.0	0.0	2	21.638741	unrelated	unrelated	UN	UN	UN
[44-1_vs_46-2]	40.77166	0	1.0	0.0	5	40.77166	unrelated	unrelated		UN	UN
[44-1_vs_47-1]	64.669712	0	1.0	0.0	10	64.669712	unrelated	unrelated	UN	UN	UN
[44-1_vs_47-2]	53.720856	0	1.0	0.0	8	53.720856	unrelated	unrelated		UN	UN
[44-1_vs_48-1]	63.934628	0	1.0	0.0	7	63.934628	unrelated	unrelated	UN	UN	UN
[44-1_vs_48-2]	56.223833	0	1.0	0.0	7	56.223833	unrelated	unrelated		UN	UN
[44-1_vs_49-1]	13.040676	0	1.0	0.0	3	13.040676	unrelated	unrelated	UN	UN	UN
[44-1_vs_49-2]	6.477764	0	1.0	0.0	1	6.477764	unrelated	unrelated		UN	UN
[44-2_vs_45-1]	1699.253934	0	1.0	0.0	235	1699.253934	unrelated	unrelated		UN	UN
[44-2_vs_46-1]	26.025585	0	1.0	0.0	3	26.025585	unrelated	unrelated		UN	UN
[44-2_vs_46-2]	36.935978	0	1.0	0.0	4	36.935978	unrelated	unrelated		UN	UN
[44-2_vs_47-1]	71.528522	0	1.0	0.0	10	71.528522	unrelated	unrelated		UN	UN
[44-2_vs_47-2]	53.954998	0	1.0	0.0	7	53.954998	unrelated	unrelated		UN	UN
[44-2_vs_48-1]	62.766258	0	1.0	0.0	7	62.766258	unrelated	unrelated		UN	UN
[44-2_vs_48-2]	55.337045	0	1.0	0.0	7	55.337045	unrelated	unrelated		UN	UN
[44-2_vs_49-1]	16.397541	0	1.0	0.0	4	16.397541	unrelated	unrelated		UN	UN
[44-2_vs_49-2]	5.022472	0	1.0	0.0	1	5.022472	unrelated	unrelated		UN	UN
[45-1_vs_46-1]	54.85203	0	1.0	0.0	3	54.85203	unrelated	unrelated		UN	UN
[45-1_vs_46-2]	59.734677000000005	0	1.0	0.0	4	59.734677000000005	unrelated	unrelated		UN	UN
[45-1_vs_47-1]	52.423095	0	1.0	0.0	9	52.423095	unrelated	unrelated		UN	UN
[45-1_vs_47-2]	49.062759	0	1.0	0.0	8	49.062759	unrelated	unrelated		UN	UN
[45-1_vs_48-1]	69.940015	0	1.0	0.0	6	69.940015	unrelated	unrelated		UN	UN
[45-1_vs_48-2]	60.34176	0	1.0	0.0	6	60.34176	unrelated	unrelated		UN	UN
[45-1_vs_49-1]	25.582348	0	1.0	0.0	4	25.582348	unrelated	unrelated		UN	UN
[45-1_vs_49-2]	21.262634	0	1.0	0.0	3	21.262634	unrelated	unrelated		UN	UN
[46-1_vs_46-2]	2887.943403	0	1.0	0.0	73	2887.943403	unrelated	unrelated		UN	UN
[46-1_vs_47-1]	7.090194	0	1.0	0.0	2	7.090194	0.0	UL	UN	UN	UN
[46-1_vs_47-2]	7.090194	0	1.0	0.0	2	7.090194	unrelated	unrelated		UN	UN
[46-1_vs_48-1]	814.389768	0	1.0	0.0	135	814.389768	50.0	P-C	L-1(P-C)	1	1
[46-1_vs_48-2]	898.319135	0	1.0	0.0	149	898.319135	unrelated	unrelated		UN	UN
[46-1_vs_49-1]	5.780193	0	1.0	0.0	1	5.780193	0.0	UL	UN	UN	UN
[46-1_vs_49-2]	5.780193	0	1.0	0.0	1	5.780193	unrelated	unrelated		UN	UN
[46-2_vs_47-1]	33.300102	0	1.0	0.0	4	33.300102	unrelated	unrelated		UN	UN
[46-2_vs_47-2]	27.290531	0	1.0	0.0	3	27.290531	unrelated	unrelated		UN	UN
[46-2_vs_48-1]	1633.612721	0	1.0	0.0	235	1633.612721	unrelated	unrelated		UN	UN
[46-2_vs_48-2]	1665.027866	0	1.0	0.0	233	1665.027866	unrelated	unrelated		UN	UN
[46-2_vs_49-1]	35.39706	0	1.0	0.0	3	35.39706	unrelated	unrelated		UN	UN
[46-2_vs_49-2]	26.10836	0	1.0	0.0	1	26.10836	unrelated	unrelated		UN	UN
[47-1_vs_47-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[47-1_vs_48-1]	1574.704581	0	1.0	0.0	236	1574.704581	50.0	P-C	L-1(P-C)	1	1
[47-1_vs_48-2]	1624.623969	0	1.0	0.0	232	1624.623969	unrelated	unrelated		UN	UN
[47-1_vs_49-1]	10.25301	0	1.0	0.0	1	10.25301	0.0	UL	UN	UN	UN
[47-1_vs_49-2]	36.838397	0	1.0	0.0	5	36.838397	unrelated	unrelated		UN	UN
[47-2_vs_48-1]	1653.665503	0	1.0	0.0	246	1653.665503	unrelated	unrelated		UN	UN
[47-2_vs_48-2]	1665.561938	0	1.0	0.0	236	1665.561938	unrelated	unrelated		UN	UN
[47-2_vs_49-1]	19.126892	0	1.0	0.0	2	19.126892	unrelated	unrelated		UN	UN
[47-2_vs_49-2]	36.838397	0	1.0	0.0	5	36.838397	unrelated	unrelated		UN	UN
[48-1_vs_48-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[48-1_vs_49-1]	26.401783	0	1.0	0.0	4	26.401783	0.0	UL	UN	UN	UN
[48-1_vs_49-2]	18.893337	0	1.0	0.0	2	18.893337	unrelated	unrelated		UN	UN
[48-2_vs_49-1]	23.027485	0	1.0	0.0	3	23.027485	unrelated	unrelated		UN	UN
[48-2_vs_49-2]	18.893337	0	1.0	0.0	2	18.893337	unrelated	unrelated		UN	UN
[49-1_vs_49-2]	3126.975355	0	1.0	0.0	25	3126.975355	unrelated	unrelated		UN	UN
[5-1_vs_10-1]	494.460984	0	1.0	0.0	76	494.460984	unrelated	unrelated	C-3a(FC)	4	4
[5-1_vs_10-2]	482.551694	0	1.0	0.0	73	482.551694	unrelated	unrelated		UN	UN
[5-1_vs_11-2]	415.376294	0	1.0	0.0	62	415.376294	unrelated	unrelated		UN	UN
[5-1_vs_12-1]	126.467393	0	1.0	0.0	17	126.467393	unrelated	unrelated	C-3a(FC)	4	4
[5-1_vs_12-2]	125.717201	0	1.0	0.0	17	125.717201	unrelated	unrelated		UN	UN
[5-1_vs_13-1]	208.179642	0	1.0	0.0	26	208.179642	unrelated	unrelated	C-3a(FC)	4	4
[5-1_vs_13-2]	189.424946	0	1.0	0.0	25	189.424946	unrelated	unrelated		UN	UN
[5-1_vs_14-1]	132.734092	0	1.0	0.0	15	132.734092	unrelated	unrelated	C-3a(FC)	4	4
[5-1_vs_14-2]	146.424394	0	1.0	0.0	15	146.424394	unrelated	unrelated		UN	UN
[5-1_vs_15-1]	757.414658	0	1.0	0.0	119	757.414658	unrelated	unrelated	HS	UN	UN
[5-1_vs_15-2]	768.161991	0	1.0	0.0	119	768.161991	unrelated	unrelated		UN	UN
[5-1_vs_16-1]	1414.66351	0	1.0	0.0	198	1414.66351	unrelated	unrelated	L-1(P-C)	1	1
[5-1_vs_16-2]	1508.89932	0	1.0	0.0	213	1508.89932	unrelated	unrelated		UN	UN
[5-1_vs_17-1]	328.020063	0	1.0	0.0	52	328.020063	unrelated	unrelated	C-2(U-N)_HS	UN	3
[5-1_vs_17-2]	332.573756	0	1.0	0.0	51	332.573756	unrelated	unrelated		UN	UN
[5-1_vs_18-1]	315.066331	0	1.0	0.0	62	315.066331	unrelated	unrelated	C-2(U-N)_HS	UN	3
[5-1_vs_18-2]	323.967805	0	1.0	0.0	65	323.967805	unrelated	unrelated		UN	UN
[5-1_vs_19-1]	765.208793	0	1.0	0.0	108	765.208793	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_19-2]	762.650647	0	1.0	0.0	111	762.650647	unrelated	unrelated		UN	UN
[5-1_vs_20-1]	517.005134	0	1.0	0.0	88	517.005134	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_20-2]	539.871903	0	1.0	0.0	91	539.871903	unrelated	unrelated		UN	UN
[5-1_vs_21-1]	644.448615	0	1.0	0.0	100	644.448615	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_21-2]	661.299118	0	1.0	0.0	100	661.299118	unrelated	unrelated		UN	UN
[5-1_vs_22-1]	749.346791	0	1.0	0.0	110	749.346791	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_22-2]	769.194005	0	1.0	0.0	111	769.194005	unrelated	unrelated		UN	UN
[5-1_vs_22-650-1-blood]	20.421292	0	1.0	0.0	4	20.421292	unrelated	unrelated		UN	UN
[5-1_vs_22-650-2-blood]	26.292963	0	1.0	0.0	3	26.292963	unrelated	unrelated		UN	UN
[5-1_vs_23-1]	662.859131	0	1.0	0.0	90	662.859131	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_23-2]	693.523489	0	1.0	0.0	96	693.523489	unrelated	unrelated		UN	UN
[5-1_vs_24-1]	670.620927	0	1.0	0.0	85	670.620927	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_24-2]	671.185872	0	1.0	0.0	88	671.185872	unrelated	unrelated		UN	UN
[5-1_vs_25-1]	592.440921	0	1.0	0.0	94	592.440921	unrelated	unrelated	C-2(U-N)	3	3
[5-1_vs_25-2]	564.124713	0	1.0	0.0	93	564.124713	unrelated	unrelated		UN	UN
[5-1_vs_26-1]	313.441775	0	1.0	0.0	54	313.441775	unrelated	unrelated		4	4
[5-1_vs_27-1]	360.607536	0	1.0	0.0	51	360.607536	unrelated	unrelated		4	4
[5-1_vs_28-1]	344.095311	0	1.0	0.0	62	344.095311	unrelated	unrelated		4	4
[5-1_vs_29-1]	18.679035	0	1.0	0.0	2	18.679035	unrelated	unrelated	UN	UN	UN
[5-1_vs_29-2]	28.792948	0	1.0	0.0	4	28.792948	unrelated	unrelated		UN	UN
[5-1_vs_30-1]	20.28616	0	1.0	0.0	3	20.28616	unrelated	unrelated	UN	UN	UN
[5-1_vs_30-2]	12.821834	0	1.0	0.0	2	12.821834	unrelated	unrelated		UN	UN
[5-1_vs_31-1]	35.833658	0	1.0	0.0	4	35.833658	unrelated	unrelated	UN	UN	UN
[5-1_vs_31-2]	35.534143	0	1.0	0.0	4	35.534143	unrelated	unrelated		UN	UN
[5-1_vs_32-2]	44.506741	0	1.0	0.0	6	44.506741	unrelated	unrelated		UN	UN
[5-1_vs_33-1]	30.100352	0	1.0	0.0	3	30.100352	unrelated	unrelated	UN	UN	UN
[5-1_vs_33-2]	65.369045	0	1.0	0.0	5	65.369045	unrelated	unrelated		UN	UN
[5-1_vs_34-1]	3.804756	0	1.0	0.0	1	3.804756	unrelated	unrelated	UN	UN	UN
[5-1_vs_34-2]	57.588062	0	1.0	0.0	7	57.588062	unrelated	unrelated		UN	UN
[5-1_vs_35-2]	33.290872	0	1.0	0.0	3	33.290872	unrelated	unrelated		UN	UN
[5-1_vs_36-2]	13.394394	0	1.0	0.0	3	13.394394	unrelated	unrelated		UN	UN
[5-1_vs_37-1]	17.932167	0	1.0	0.0	3	17.932167	unrelated	unrelated	UN	UN	UN
[5-1_vs_37-2]	63.85982	0	1.0	0.0	5	63.85982	unrelated	unrelated		UN	UN
[5-1_vs_38-1]	59.680358	0	1.0	0.0	6	59.680358	unrelated	unrelated	UN	UN	UN
[5-1_vs_38-2]	73.028965	0	1.0	0.0	7	73.028965	unrelated	unrelated		UN	UN
[5-1_vs_39-2]	32.513806	0	1.0	0.0	5	32.513806	unrelated	unrelated		UN	UN
[5-1_vs_40-1]	28.923406	0	1.0	0.0	3	28.923406	unrelated	unrelated		UN	UN
[5-1_vs_41-1]	21.026867	0	1.0	0.0	3	21.026867	unrelated	unrelated	UN	UN	UN
[5-1_vs_41-2]	21.026867	0	1.0	0.0	3	21.026867	unrelated	unrelated		UN	UN
[5-1_vs_42-1]	15.385666	0	1.0	0.0	3	15.385666	unrelated	unrelated	UN	UN	UN
[5-1_vs_42-2]	13.180923	0	1.0	0.0	2	13.180923	unrelated	unrelated		UN	UN
[5-1_vs_43-1]	64.04467	0	1.0	0.0	8	64.04467	unrelated	unrelated	UN	UN	UN
[5-1_vs_43-2]	51.956889	0	1.0	0.0	6	51.956889	unrelated	unrelated		UN	UN
[5-1_vs_44-1]	26.820843	0	1.0	0.0	3	26.820843	unrelated	unrelated	UN	UN	UN
[5-1_vs_44-2]	35.874983	0	1.0	0.0	5	35.874983	unrelated	unrelated		UN	UN
[5-1_vs_45-1]	55.415012	0	1.0	0.0	5	55.415012	unrelated	unrelated		UN	UN
[5-1_vs_46-1]	17.453476000000002	0	1.0	0.0	4	17.453476000000002	unrelated	unrelated	UN	UN	UN
[5-1_vs_46-2]	65.526807	0	1.0	0.0	9	65.526807	unrelated	unrelated		UN	UN
[5-1_vs_47-1]	45.878199	0	1.0	0.0	5	45.878199	unrelated	unrelated	UN	UN	UN
[5-1_vs_47-2]	49.180491	0	1.0	0.0	6	49.180491	unrelated	unrelated		UN	UN
[5-1_vs_48-1]	67.36264299999999	0	1.0	0.0	8	67.36264299999999	unrelated	unrelated	UN	UN	UN
[5-1_vs_48-2]	63.398728000000006	0	1.0	0.0	7	63.398728000000006	unrelated	unrelated		UN	UN
[5-1_vs_49-1]	12.743915	0	1.0	0.0	2	12.743915	unrelated	unrelated	UN	UN	UN
[5-1_vs_5-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[5-1_vs_6-1]	1374.778755	0	1.0	0.0	119	1374.778755	50.0	FS	C-1(FS)	2	2
[5-1_vs_6-2]	1383.707205	0	1.0	0.0	119	1383.707205	unrelated	unrelated		UN	UN
[5-1_vs_7-1]	122.906133	0	1.0	0.0	24	122.906133	12.5	F-C	C-3a(FC)	4	4
[5-1_vs_7-2]	115.896955	0	1.0	0.0	23	115.896955	unrelated	unrelated		UN	UN
[5-1_vs_8-1]	146.06485800000002	0	1.0	0.0	28	146.06485800000002	12.5	F-C	C-3a(FC)	4	4
[5-1_vs_8-2]	141.11545	0	1.0	0.0	26	141.11545	unrelated	unrelated		UN	UN
[5-1_vs_9-1]	104.970416	0	1.0	0.0	17	104.970416	12.5	F-C	C-3a(FC)	4	4
[5-1_vs_9-2]	92.140336	0	1.0	0.0	15	92.140336	unrelated	unrelated		UN	UN
[5-2_vs_10-1]	512.05078	0	1.0	0.0	78	512.05078	unrelated	unrelated		UN	UN
[5-2_vs_10-2]	504.02722	0	1.0	0.0	75	504.02722	unrelated	unrelated		UN	UN
[5-2_vs_11-2]	428.411658	0	1.0	0.0	61	428.411658	unrelated	unrelated		UN	UN
[5-2_vs_12-1]	125.598206	0	1.0	0.0	17	125.598206	unrelated	unrelated		UN	UN
[5-2_vs_12-2]	125.597246	0	1.0	0.0	18	125.597246	unrelated	unrelated		UN	UN
[5-2_vs_13-1]	183.579998	0	1.0	0.0	22	183.579998	unrelated	unrelated		UN	UN
[5-2_vs_13-2]	180.38668	0	1.0	0.0	22	180.38668	unrelated	unrelated		UN	UN
[5-2_vs_14-1]	140.208847	0	1.0	0.0	17	140.208847	unrelated	unrelated		UN	UN
[5-2_vs_14-2]	157.541502	0	1.0	0.0	18	157.541502	unrelated	unrelated		UN	UN
[5-2_vs_15-1]	781.043383	0	1.0	0.0	121	781.043383	unrelated	unrelated		UN	UN
[5-2_vs_15-2]	792.872858	0	1.0	0.0	120	792.872858	unrelated	unrelated		UN	UN
[5-2_vs_16-1]	1418.584062	0	1.0	0.0	195	1418.584062	unrelated	unrelated		UN	UN
[5-2_vs_16-2]	1516.436803	0	1.0	0.0	211	1516.436803	unrelated	unrelated		UN	UN
[5-2_vs_17-1]	357.861983	0	1.0	0.0	54	357.861983	unrelated	unrelated		UN	UN
[5-2_vs_17-2]	348.574903	0	1.0	0.0	53	348.574903	unrelated	unrelated		UN	UN
[5-2_vs_18-1]	321.447297	0	1.0	0.0	61	321.447297	unrelated	unrelated		UN	UN
[5-2_vs_18-2]	330.060254	0	1.0	0.0	64	330.060254	unrelated	unrelated		UN	UN
[5-2_vs_19-1]	780.100002	0	1.0	0.0	108	780.100002	unrelated	unrelated		UN	UN
[5-2_vs_19-2]	776.150346	0	1.0	0.0	112	776.150346	unrelated	unrelated		UN	UN
[5-2_vs_20-1]	543.72939	0	1.0	0.0	94	543.72939	unrelated	unrelated		UN	UN
[5-2_vs_20-2]	567.688455	0	1.0	0.0	96	567.688455	unrelated	unrelated		UN	UN
[5-2_vs_21-1]	654.659383	0	1.0	0.0	101	654.659383	unrelated	unrelated		UN	UN
[5-2_vs_21-2]	669.323882	0	1.0	0.0	100	669.323882	unrelated	unrelated		UN	UN
[5-2_vs_22-1]	726.420418	0	1.0	0.0	105	726.420418	unrelated	unrelated		UN	UN
[5-2_vs_22-2]	763.957149	0	1.0	0.0	113	763.957149	unrelated	unrelated		UN	UN
[5-2_vs_22-650-1-blood]	18.401223	0	1.0	0.0	4	18.401223	unrelated	unrelated		UN	UN
[5-2_vs_22-650-2-blood]	26.791269	0	1.0	0.0	3	26.791269	unrelated	unrelated		UN	UN
[5-2_vs_23-1]	651.195645	0	1.0	0.0	85	651.195645	unrelated	unrelated		UN	UN
[5-2_vs_23-2]	681.118868	0	1.0	0.0	90	681.118868	unrelated	unrelated		UN	UN
[5-2_vs_24-1]	647.32002	0	1.0	0.0	84	647.32002	unrelated	unrelated		UN	UN
[5-2_vs_24-2]	660.2543900000001	0	1.0	0.0	89	660.2543900000001	unrelated	unrelated		UN	UN
[5-2_vs_25-1]	596.356531	0	1.0	0.0	93	596.356531	unrelated	unrelated		UN	UN
[5-2_vs_25-2]	571.682565	0	1.0	0.0	92	571.682565	unrelated	unrelated		UN	UN
[5-2_vs_26-1]	321.087008	0	1.0	0.0	53	321.087008	unrelated	unrelated		UN	UN
[5-2_vs_27-1]	345.31258	0	1.0	0.0	48	345.31258	unrelated	unrelated		UN	UN
[5-2_vs_28-1]	347.033487	0	1.0	0.0	62	347.033487	unrelated	unrelated		UN	UN
[5-2_vs_29-1]	8.654079	0	1.0	0.0	1	8.654079	unrelated	unrelated		UN	UN
[5-2_vs_29-2]	18.767992	0	1.0	0.0	3	18.767992	unrelated	unrelated		UN	UN
[5-2_vs_30-1]	20.28616	0	1.0	0.0	3	20.28616	unrelated	unrelated		UN	UN
[5-2_vs_30-2]	12.821834	0	1.0	0.0	2	12.821834	unrelated	unrelated		UN	UN
[5-2_vs_31-1]	35.833658	0	1.0	0.0	4	35.833658	unrelated	unrelated		UN	UN
[5-2_vs_31-2]	38.570138	0	1.0	0.0	5	38.570138	unrelated	unrelated		UN	UN
[5-2_vs_32-2]	41.121418	0	1.0	0.0	5	41.121418	unrelated	unrelated		UN	UN
[5-2_vs_33-1]	32.230993999999995	0	1.0	0.0	3	32.230993999999995	unrelated	unrelated		UN	UN
[5-2_vs_33-2]	65.369045	0	1.0	0.0	5	65.369045	unrelated	unrelated		UN	UN
[5-2_vs_34-1]	5.340878	0	1.0	0.0	1	5.340878	unrelated	unrelated		UN	UN
[5-2_vs_34-2]	63.470779	0	1.0	0.0	7	63.470779	unrelated	unrelated		UN	UN
[5-2_vs_35-2]	34.372513999999995	0	1.0	0.0	3	34.372513999999995	unrelated	unrelated		UN	UN
[5-2_vs_36-2]	21.745133000000003	0	1.0	0.0	4	21.745133000000003	unrelated	unrelated		UN	UN
[5-2_vs_37-1]	17.932167	0	1.0	0.0	3	17.932167	unrelated	unrelated		UN	UN
[5-2_vs_37-2]	68.94952599999999	0	1.0	0.0	6	68.94952599999999	unrelated	unrelated		UN	UN
[5-2_vs_38-1]	76.018085	0	1.0	0.0	7	76.018085	unrelated	unrelated		UN	UN
[5-2_vs_38-2]	66.851467	0	1.0	0.0	6	66.851467	unrelated	unrelated		UN	UN
[5-2_vs_39-2]	32.513806	0	1.0	0.0	5	32.513806	unrelated	unrelated		UN	UN
[5-2_vs_40-1]	32.596067	0	1.0	0.0	4	32.596067	unrelated	unrelated		UN	UN
[5-2_vs_41-1]	37.267105	0	1.0	0.0	4	37.267105	unrelated	unrelated		UN	UN
[5-2_vs_41-2]	37.267105	0	1.0	0.0	4	37.267105	unrelated	unrelated		UN	UN
[5-2_vs_42-1]	11.488556	0	1.0	0.0	2	11.488556	unrelated	unrelated		UN	UN
[5-2_vs_42-2]	9.283813	0	1.0	0.0	1	9.283813	unrelated	unrelated		UN	UN
[5-2_vs_43-1]	60.933514	0	1.0	0.0	7	60.933514	unrelated	unrelated		UN	UN
[5-2_vs_43-2]	51.060318	0	1.0	0.0	5	51.060318	unrelated	unrelated		UN	UN
[5-2_vs_44-1]	21.101051	0	1.0	0.0	3	21.101051	unrelated	unrelated		UN	UN
[5-2_vs_44-2]	30.155191	0	1.0	0.0	5	30.155191	unrelated	unrelated		UN	UN
[5-2_vs_45-1]	51.903438	0	1.0	0.0	4	51.903438	unrelated	unrelated		UN	UN
[5-2_vs_46-1]	36.148022000000005	0	1.0	0.0	5	36.148022000000005	unrelated	unrelated		UN	UN
[5-2_vs_46-2]	65.916845	0	1.0	0.0	9	65.916845	unrelated	unrelated		UN	UN
[5-2_vs_47-1]	45.878199	0	1.0	0.0	5	45.878199	unrelated	unrelated		UN	UN
[5-2_vs_47-2]	49.180491	0	1.0	0.0	6	49.180491	unrelated	unrelated		UN	UN
[5-2_vs_48-1]	65.722667	0	1.0	0.0	8	65.722667	unrelated	unrelated		UN	UN
[5-2_vs_48-2]	62.207825	0	1.0	0.0	7	62.207825	unrelated	unrelated		UN	UN
[5-2_vs_49-1]	12.743915	0	1.0	0.0	2	12.743915	unrelated	unrelated		UN	UN
[5-2_vs_6-1]	1359.909302	0	1.0	0.0	115	1359.909302	unrelated	unrelated		UN	UN
[5-2_vs_6-2]	1382.043682	0	1.0	0.0	122	1382.043682	unrelated	unrelated		UN	UN
[5-2_vs_7-1]	110.54131	0	1.0	0.0	23	110.54131	unrelated	unrelated		UN	UN
[5-2_vs_7-2]	107.93079	0	1.0	0.0	23	107.93079	unrelated	unrelated		UN	UN
[5-2_vs_8-1]	139.788965	0	1.0	0.0	26	139.788965	unrelated	unrelated		UN	UN
[5-2_vs_8-2]	136.529894	0	1.0	0.0	25	136.529894	unrelated	unrelated		UN	UN
[5-2_vs_9-1]	108.80051	0	1.0	0.0	18	108.80051	unrelated	unrelated		UN	UN
[5-2_vs_9-2]	98.125737	0	1.0	0.0	16	98.125737	unrelated	unrelated		UN	UN
[6-1_vs_10-1]	479.796876	0	1.0	0.0	61	479.796876	unrelated	unrelated	C-3a(FC)	4	4
[6-1_vs_10-2]	499.572959	0	1.0	0.0	65	499.572959	unrelated	unrelated		UN	UN
[6-1_vs_11-2]	435.101797	0	1.0	0.0	72	435.101797	unrelated	unrelated		UN	UN
[6-1_vs_12-1]	153.586053	0	1.0	0.0	21	153.586053	unrelated	unrelated	C-3a(FC)	4	4
[6-1_vs_12-2]	153.97869	0	1.0	0.0	22	153.97869	unrelated	unrelated		UN	UN
[6-1_vs_13-1]	128.029279	0	1.0	0.0	21	128.029279	unrelated	unrelated	C-3a(FC)	4	4
[6-1_vs_13-2]	120.172875	0	1.0	0.0	21	120.172875	unrelated	unrelated		UN	UN
[6-1_vs_14-1]	146.958728	0	1.0	0.0	20	146.958728	unrelated	unrelated	C-3a(FC)	4	4
[6-1_vs_14-2]	149.268559	0	1.0	0.0	19	149.268559	unrelated	unrelated		UN	UN
[6-1_vs_15-1]	750.325905	0	1.0	0.0	109	750.325905	unrelated	unrelated	HS	UN	UN
[6-1_vs_15-2]	758.908128	0	1.0	0.0	109	758.908128	unrelated	unrelated		UN	UN
[6-1_vs_16-1]	769.399064	0	1.0	0.0	101	769.399064	unrelated	unrelated	C-2(U-N)	3	3
[6-1_vs_16-2]	817.687517	0	1.0	0.0	107	817.687517	unrelated	unrelated		UN	UN
[6-1_vs_17-1]	335.376573	0	1.0	0.0	54	335.376573	unrelated	unrelated	C-2(U-N)_HS	UN	3
[6-1_vs_17-2]	336.781233	0	1.0	0.0	54	336.781233	unrelated	unrelated		UN	UN
[6-1_vs_18-1]	318.21001	0	1.0	0.0	59	318.21001	unrelated	unrelated	C-2(U-N)_HS	UN	3
[6-1_vs_18-2]	327.088321	0	1.0	0.0	64	327.088321	unrelated	unrelated		UN	UN
[6-1_vs_19-1]	706.561912	0	1.0	0.0	107	706.561912	unrelated	unrelated	C-2(U-N)	3	3
[6-1_vs_19-2]	711.267251	0	1.0	0.0	108	711.267251	unrelated	unrelated		UN	UN
[6-1_vs_20-1]	553.624697	0	1.0	0.0	96	553.624697	unrelated	unrelated	C-2(U-N)	3	3
[6-1_vs_20-2]	573.519004	0	1.0	0.0	97	573.519004	unrelated	unrelated		UN	UN
[6-1_vs_21-1]	733.51332	0	1.0	0.0	99	733.51332	unrelated	unrelated	C-2(U-N)	3	3
[6-1_vs_21-2]	714.701126	0	1.0	0.0	97	714.701126	unrelated	unrelated		UN	UN
[6-1_vs_22-1]	677.518195	0	1.0	0.0	98	677.518195	unrelated	unrelated	C-2(U-N)	3	3
[6-1_vs_22-2]	655.306747	0	1.0	0.0	94	655.306747	unrelated	unrelated		UN	UN
[6-1_vs_22-650-1-blood]	49.809952	0	1.0	0.0	8	49.809952	unrelated	unrelated		UN	UN
[6-1_vs_22-650-2-blood]	35.101089	0	1.0	0.0	4	35.101089	unrelated	unrelated		UN	UN
[6-1_vs_23-1]	1285.613722	0	1.0	0.0	192	1285.613722	unrelated	unrelated	L-1(P-C)	1	1
[6-1_vs_23-2]	1331.908886	0	1.0	0.0	197	1331.908886	unrelated	unrelated		UN	UN
[6-1_vs_24-1]	1306.682678	0	1.0	0.0	185	1306.682678	unrelated	unrelated	L-1(P-C)	1	1
[6-1_vs_24-2]	1292.457637	0	1.0	0.0	187	1292.457637	unrelated	unrelated		UN	UN
[6-1_vs_25-1]	1281.367527	0	1.0	0.0	193	1281.367527	unrelated	unrelated	L-1(P-C)	1	1
[6-1_vs_25-2]	1290.272137	0	1.0	0.0	188	1290.272137	unrelated	unrelated		UN	UN
[6-1_vs_26-1]	357.208744	0	1.0	0.0	57	357.208744	unrelated	unrelated		4	4
[6-1_vs_27-1]	282.93135	0	1.0	0.0	44	282.93135	unrelated	unrelated		4	4
[6-1_vs_28-1]	401.9463	0	1.0	0.0	67	401.9463	unrelated	unrelated		4	4
[6-1_vs_29-1]	19.719788	0	1.0	0.0	5	19.719788	unrelated	unrelated	UN	UN	UN
[6-1_vs_29-2]	24.293474	0	1.0	0.0	5	24.293474	unrelated	unrelated		UN	UN
[6-1_vs_30-1]	18.432591	0	1.0	0.0	4	18.432591	unrelated	unrelated	UN	UN	UN
[6-1_vs_30-2]	21.594601	0	1.0	0.0	5	21.594601	unrelated	unrelated		UN	UN
[6-1_vs_31-1]	34.220848	0	1.0	0.0	5	34.220848	unrelated	unrelated	UN	UN	UN
[6-1_vs_31-2]	43.954718	0	1.0	0.0	8	43.954718	unrelated	unrelated		UN	UN
